20032
0023,1,15/12/04,08:25,00,12:57,00,14:08,04,18:54,00,004:32,004:46,            
0023,1,15/12/05,08:53,00,13:48,00,     ,  ,     ,  ,004:55,      ,            
0023,1,15/12/07,09:37,00,13:47,00,14:43,04,19:03,00,004:10,004:20,            
0023,1,15/12/08,08:51,00,12:39,00,13:44,04,19:42,00,003:48,005:58,            
0023,1,15/12/10,08:48,00,13:26,00,14:24,04,19:54,00,004:38,005:30,            
0023,1,15/12/11,08:28,00,12:16,00,13:15,04,18:43,00,003:48,005:28,            
0023,1,15/12/12,08:52,00,13:24,00,     ,  ,     ,  ,004:32,      ,            
0023,1,15/12/14,09:44,00,13:16,00,14:14,04,18:57,00,003:32,004:43,            
0023,1,15/12/15,08:45,00,13:12,00,14:06,04,19:27,00,004:27,005:21,            
0024,1,15/11/16,08:25,00,12:32,00,13:32,04,18:49,00,004:07,005:17,            
0024,1,15/11/17,08:23,00,12:47,00,13:46,04,18:57,00,004:24,005:11,            
0024,1,15/11/19,08:20,00,12:32,00,13:27,04,19:02,00,004:12,005:35,            
0024,1,15/11/20,08:12,00,12:52,00,13:50,04,18:57,00,004:40,005:07,            
0024,1,15/11/21,08:59,00,13:31,00,     ,  ,     ,  ,004:32,      ,            
0024,1,15/11/24,09:16,00,12:51,00,13:50,04,19:28,00,003:35,005:38,            
0024,1,15/11/26,08:21,00,12:26,00,13:21,04,18:59,00,004:05,005:38,            
0024,1,15/11/27,09:32,00,13:26,00,14:17,04,19:15,00,003:54,004:58,            
0024,1,15/11/30,08:25,00,12:41,00,13:42,04,18:43,00,004:16,005:01,            
0024,1,15/12/01,09:32,00,13:39,00,14:29,04,19:28,00,004:07,004:59,            
0024,1,15/12/03,08:27,00,12:29,00,13:27,04,19:01,00,004:02,005:34,            
0024,1,15/12/04,09:28,00,12:21,00,13:17,04,19:16,00,002:53,005:59,            
0024,1,15/12/05,08:59,00,13:59,00,     ,  ,     ,  ,005:00,      ,            
0024,1,15/12/07,08:15,00,12:47,00,13:45,04,19:08,00,004:32,005:23,            
0024,1,15/12/08,09:31,00,13:23,00,14:25,04,19:42,00,003:52,005:17,            
0024,1,15/12/10,08:22,00,12:29,00,13:23,04,19:04,00,004:07,005:41,            
0024,1,15/12/11,09:36,00,13:15,00,14:14,04,18:56,00,003:39,004:42,            
0024,1,15/12/12,08:58,00,13:26,00,     ,  ,     ,  ,004:28,      ,            
0024,1,15/12/14,08:26,00,12:22,00,13:20,04,18:36,00,003:56,005:16,            
0024,1,15/12/15,09:34,00,13:32,00,14:29,04,19:33,00,003:58,005:04,            
0025,1,15/11/16,09:41,00,13:33,00,14:32,04,19:25,00,003:52,004:53,            
0025,1,15/11/17,09:37,00,13:49,00,14:49,04,19:33,00,004:12,004:44,            
0025,1,15/11/19,09:40,00,13:28,00,14:28,04,19:41,00,003:48,005:13,            
0025,1,15/11/21,08:27,00,13:24,00,     ,  ,     ,  ,004:57,      ,            
0025,1,15/11/24,09:34,00,13:52,00,14:52,04,20:06,00,004:18,005:14,            
0025,1,15/11/26,09:42,00,13:24,00,14:24,04,19:58,00,003:42,005:34,            
0025,1,15/11/27,08:26,00,12:25,00,13:24,04,18:35,00,003:59,005:11,            
0025,1,15/11/28,08:25,00,13:46,00,     ,  ,     ,  ,005:21,      ,            
0025,1,15/11/30,09:43,00,13:44,00,14:44,04,19:32,00,004:01,004:48,            
0025,1,15/12/01,08:27,00,12:29,00,13:29,04,18:40,00,004:02,005:11,            
0025,1,15/12/03,09:43,00,13:29,00,14:29,04,19:40,00,003:46,005:11,            
0025,1,15/12/04,08:26,00,13:36,00,14:35,04,18:47,00,005:10,004:12,            
0025,1,15/12/05,08:27,00,13:33,00,     ,  ,     ,  ,005:06,      ,            
0025,1,15/12/07,09:43,00,13:46,00,14:39,04,19:13,00,004:03,004:34,            
0025,1,15/12/08,08:24,00,12:17,00,13:20,04,18:33,00,003:53,005:13,            
0025,1,15/12/10,09:41,00,13:25,00,14:25,04,20:06,00,003:44,005:41,            
0025,1,15/12/11,08:27,00,12:15,00,13:15,04,18:46,00,003:48,005:31,            
0025,1,15/12/12,08:26,00,13:25,00,     ,  ,     ,  ,004:59,      ,            
0025,1,15/12/14,09:41,00,13:22,00,14:22,04,19:12,00,003:41,004:50,            
0025,1,15/12/15,08:27,00,12:32,00,13:31,04,18:43,00,004:05,005:12,            
0026,1,15/12/17,09:17,00,18:36,00,     ,  ,     ,  ,009:19,      ,            
0026,1,15/12/22,09:15,00,19:43,00,     ,  ,     ,  ,010:28,      ,            
0026,1,15/12/24,09:15,00,19:31,00,     ,  ,     ,  ,010:16,      ,            
0026,1,16/01/05,11:34,00,14:01,00,     ,  ,     ,  ,002:27,      ,            
0026,1,16/01/07,09:18,00,18:56,00,     ,  ,     ,  ,009:38,      ,            
0026,1,16/01/12,11:37,00,19:15,00,     ,  ,     ,  ,007:38,      ,            
0026,1,16/01/14,09:28,00,19:25,00,     ,  ,     ,  ,009:57,      ,            
0027,1,15/12/18,09:24,00,13:32,00,14:28,04,18:39,00,004:08,004:11,            
0027,1,15/12/19,08:06,00,13:41,00,     ,  ,     ,  ,005:35,      ,            
0027,1,15/12/21,08:18,00,12:31,00,13:28,04,18:47,00,004:13,005:19,            
0027,1,15/12/25,09:37,00,13:33,00,14:25,04,18:57,00,003:56,004:32,            
0027,1,15/12/26,08:16,00,13:54,00,     ,  ,     ,  ,005:38,      ,            
0027,1,15/12/28,08:07,00,13:50,00,     ,  ,     ,  ,005:43,      ,            
0027,1,16/01/04,08:16,00,12:40,00,13:35,04,18:43,00,004:24,005:08,            
0027,1,16/01/05,09:24,00,13:05,00,14:01,04,19:48,00,003:41,005:47,            
0027,1,16/01/08,09:19,00,13:36,00,14:22,04,19:07,00,004:17,004:45,            
0027,1,16/01/09,08:15,00,13:25,00,     ,  ,     ,  ,005:10,      ,            
0027,1,16/01/12,09:09,00,13:32,00,14:30,04,19:16,00,004:23,004:46,            
0027,1,16/01/15,09:17,00,13:35,00,14:27,04,18:44,00,004:18,004:17,            
0028,1,15/12/17,08:49,00,13:43,00,14:34,04,18:54,00,004:54,004:20,            
0028,1,15/12/18,08:15,00,12:31,00,13:28,04,18:41,00,004:16,005:13,            
0028,1,15/12/19,08:51,00,14:05,00,     ,  ,     ,  ,005:14,      ,            
0028,1,15/12/21,09:36,00,13:28,00,14:26,04,18:53,00,003:52,004:27,            
0028,1,15/12/22,08:55,00,12:48,00,13:43,04,19:40,00,003:53,005:57,            
0028,1,15/12/24,08:49,00,13:41,00,14:40,04,19:34,00,004:52,004:54,            
0028,1,15/12/25,08:18,00,12:36,00,13:30,04,18:53,00,004:18,005:23,            
0028,1,15/12/26,08:56,00,13:54,00,     ,  ,     ,  ,004:58,      ,            
0028,1,15/12/28,08:55,00,13:50,00,     ,  ,     ,  ,004:55,      ,            
0028,1,16/01/04,09:35,00,13:36,00,14:35,04,19:32,00,004:01,004:57,            
0028,1,16/01/05,08:49,00,12:34,00,13:25,04,19:53,00,003:45,006:28,            
0028,1,16/01/07,08:46,00,13:26,00,14:31,04,19:03,00,004:40,004:32,            
0028,1,16/01/08,08:18,00,12:27,00,13:22,04,18:44,00,004:09,005:22,            
0028,1,16/01/09,08:44,00,13:30,00,     ,  ,     ,  ,004:46,      ,            
0028,1,16/01/12,08:55,00,12:42,00,13:32,04,19:01,00,003:47,005:29,            
0028,1,16/01/14,08:51,00,13:00,00,13:52,04,19:26,00,004:09,005:34,            
0028,1,16/01/15,08:16,00,12:27,00,13:27,04,18:43,00,004:11,005:16,            
0029,1,15/12/17,08:13,00,12:46,00,13:42,04,18:54,00,004:33,005:12,            
0029,1,15/12/18,08:46,00,12:54,00,13:53,04,18:44,00,004:08,004:51,            
0029,1,15/12/19,08:54,00,14:11,00,     ,  ,     ,  ,005:17,      ,            
0029,1,15/12/21,08:40,00,13:06,00,14:03,04,18:53,00,004:26,004:50,            
0029,1,15/12/22,08:16,00,12:26,00,13:24,04,18:59,00,004:10,005:35,            
0029,1,15/12/24,08:22,00,12:37,00,13:35,04,19:31,00,004:15,005:56,            
0029,1,15/12/25,08:38,00,13:02,00,13:57,04,19:00,00,004:24,005:03,            
0029,1,15/12/26,08:58,00,13:59,00,     ,  ,     ,  ,005:01,      ,            
0029,1,15/12/28,13:57,00,     ,  ,     ,  ,     ,  ,      ,      ,            
0029,1,16/01/04,08:48,00,13:28,00,14:25,04,19:27,00,004:40,005:02,            
0029,1,16/01/05,08:13,00,12:20,00,13:16,04,18:59,00,004:07,005:43,            
0029,1,16/01/07,08:17,00,12:24,00,13:17,04,17:33,00,004:07,004:16,            
0029,1,16/01/08,08:44,00,12:48,00,13:45,04,19:08,00,004:04,005:23,            
0029,1,16/01/09,09:05,00,13:33,00,     ,  ,     ,  ,004:28,      ,            
0029,1,16/01/12,08:13,00,12:02,00,12:41,04,18:53,00,003:49,006:12,            
0029,1,16/01/14,08:14,00,12:28,00,13:19,04,19:17,00,004:14,005:58,            
0029,1,16/01/15,08:42,00,12:44,00,13:43,04,18:45,00,004:02,005:02,            
0031,1,15/12/17,09:43,00,13:46,00,14:46,04,19:00,00,004:03,004:14,            
0031,1,15/12/18,08:23,00,12:31,00,13:29,04,18:46,00,004:08,005:17,            
0031,1,15/12/19,08:27,00,13:45,00,     ,  ,     ,  ,005:18,      ,            
0031,1,15/12/21,09:43,00,13:29,00,14:28,04,19:04,00,003:46,004:36,            
0031,1,15/12/22,08:21,00,12:24,00,13:23,04,18:51,00,004:03,005:28,            
0031,1,15/12/24,09:43,00,13:41,00,14:42,04,19:47,00,003:58,005:05,            
0031,1,15/12/25,08:21,00,12:44,00,13:43,04,18:45,00,004:23,005:02,            
0031,1,15/12/26,08:25,00,13:46,00,     ,  ,     ,  ,005:21,      ,            
0031,1,16/01/04,09:37,00,13:49,00,14:48,04,19:41,00,004:12,004:53,            
0031,1,16/01/05,08:22,00,12:15,00,13:12,04,18:58,00,003:53,005:46,            
0031,1,16/01/07,09:42,00,12:53,00,13:50,04,19:05,00,003:11,005:15,            
0031,1,16/01/08,08:25,00,12:31,00,13:30,04,18:48,00,004:06,005:18,            
0031,1,16/01/09,08:26,00,13:29,00,     ,  ,     ,  ,005:03,      ,            
0031,1,16/01/12,08:24,00,12:27,00,13:28,04,18:48,00,004:03,005:20,            
0031,1,16/01/14,09:43,00,13:28,00,14:30,04,19:51,00,003:45,005:21,            
0031,1,16/01/15,08:26,00,12:28,00,13:27,04,18:41,00,004:02,005:14,            
0032,1,15/12/17,08:27,00,12:43,00,13:44,04,18:56,00,004:16,005:12,            
0032,1,15/12/18,09:35,00,13:32,00,14:28,04,18:46,00,003:57,004:18,            
0032,1,15/12/19,08:57,00,14:16,00,     ,  ,     ,  ,005:19,      ,            
0032,1,15/12/21,08:25,00,12:30,00,13:27,04,19:00,00,004:05,005:33,            
0032,1,15/12/22,09:37,00,13:39,00,14:34,04,19:43,00,004:02,005:09,            
0032,1,15/12/24,08:27,00,12:39,00,13:39,04,19:15,00,004:12,005:36,            
0032,1,15/12/25,09:36,00,13:44,00,14:44,04,19:08,00,004:08,004:24,            
0032,1,15/12/26,09:01,00,13:59,00,     ,  ,     ,  ,004:58,      ,            
0032,1,15/12/28,08:25,00,14:00,00,     ,  ,     ,  ,005:35,      ,            
0032,1,16/01/04,08:18,00,12:49,00,13:47,04,18:48,00,004:31,005:01,            
0032,1,16/01/05,09:34,00,13:23,00,14:26,04,19:56,00,003:49,005:30,            
0032,1,16/01/07,08:23,00,12:15,00,12:50,04,18:42,00,003:52,005:52,            
0032,1,16/01/08,09:33,00,13:30,00,14:28,04,19:10,00,003:57,004:42,            
0032,1,16/01/09,09:00,00,13:33,00,     ,  ,     ,  ,004:33,      ,            
0032,1,16/01/12,09:32,00,13:31,00,14:30,04,19:20,00,003:59,004:50,            
0032,1,16/01/14,08:25,00,12:29,00,13:21,04,19:14,00,004:04,005:53,            
0032,1,16/01/15,09:36,00,13:28,00,14:27,04,18:53,00,003:52,004:26,            
0030,1,16/01/16,09:03,00,13:12,00,     ,  ,     ,  ,004:09,      ,            
0030,1,16/01/18,08:38,00,12:45,00,13:40,04,18:40,00,004:07,005:00,            
0030,1,16/01/19,08:18,00,12:33,00,13:26,04,18:37,00,004:15,005:11,            
0030,1,16/01/21,08:18,00,12:32,00,13:21,04,18:59,00,004:14,005:38,            
0030,1,16/01/22,08:46,00,12:53,00,13:56,04,18:54,00,004:07,004:58,            
0030,1,16/01/23,08:57,00,13:53,00,     ,  ,     ,  ,004:56,      ,            
0030,1,16/01/25,08:41,00,12:44,00,13:39,04,18:43,00,004:03,005:04,            
0030,1,16/01/26,08:17,00,12:36,00,13:32,04,18:43,00,004:19,005:11,            
0030,1,16/01/28,08:09,00,12:07,00,13:06,04,20:28,00,003:58,007:22,            
0030,1,16/01/29,08:48,00,13:22,00,14:21,04,18:48,00,004:34,004:27,            
0030,1,16/01/30,08:54,00,14:28,00,     ,  ,     ,  ,005:34,      ,            
0030,1,16/02/01,08:37,00,12:52,00,13:49,04,19:12,00,004:15,005:23,            
0030,1,16/02/02,08:19,00,12:22,00,13:16,04,18:55,00,004:03,005:39,            
0030,1,16/02/04,08:19,00,12:58,00,13:44,04,18:45,00,004:39,005:01,            
0030,1,16/02/05,08:45,00,13:24,00,14:19,04,19:05,00,004:39,004:46,            
0030,1,16/02/06,09:03,00,14:14,00,     ,  ,     ,  ,005:11,      ,            
0030,1,16/02/08,08:35,00,13:21,00,14:16,04,19:05,00,004:46,004:49,            
0030,1,16/02/09,08:21,00,12:28,00,13:24,04,18:41,00,004:07,005:17,            
0030,1,16/02/12,08:43,00,13:37,00,14:08,04,19:16,00,004:54,005:08,            
0030,1,16/02/13,08:34,00,13:38,00,     ,  ,     ,  ,005:04,      ,            
0030,1,16/02/15,08:45,00,12:55,00,13:51,04,18:53,00,004:10,005:02,            
0033,1,16/01/18,09:14,00,14:02,00,     ,  ,     ,  ,004:48,      ,            
0033,1,16/01/21,09:18,00,19:12,00,     ,  ,     ,  ,009:54,      ,            
0033,1,16/01/26,09:07,00,12:40,00,     ,  ,     ,  ,003:33,      ,            
0033,1,16/01/28,09:26,00,13:53,00,     ,  ,     ,  ,004:27,      ,            
0033,1,16/02/02,15:01,00,19:18,00,     ,  ,     ,  ,004:17,      ,            
0033,1,16/02/04,09:15,00,19:04,00,     ,  ,     ,  ,009:49,      ,            
0033,1,16/02/09,14:06,00,18:59,00,     ,  ,     ,  ,004:53,      ,            
0034,1,16/01/16,08:10,00,13:12,00,     ,  ,     ,  ,005:02,      ,            
0034,1,16/01/18,08:20,00,12:35,00,13:33,04,18:39,00,004:15,005:06,            
0034,1,16/01/19,09:19,00,13:26,00,14:20,04,18:36,00,004:07,004:16,            
0034,1,16/01/22,09:20,00,13:30,00,14:25,04,18:50,00,004:10,004:25,            
0034,1,16/01/23,08:12,00,13:34,00,     ,  ,     ,  ,005:22,      ,            
0034,1,16/01/25,08:14,00,12:44,00,13:41,04,18:36,00,004:30,004:55,            
0034,1,16/01/26,09:20,00,13:32,00,14:28,04,18:44,00,004:12,004:16,            
0034,1,16/01/29,09:25,00,13:32,00,14:27,04,18:48,00,004:07,004:21,            
0034,1,16/01/30,08:04,00,13:54,00,     ,  ,     ,  ,005:50,      ,            
0034,1,16/02/01,08:17,00,12:53,00,13:51,04,18:43,00,004:36,004:52,            
0034,1,16/02/02,09:24,00,13:17,00,14:15,04,19:17,00,003:53,005:02,            
0034,1,16/02/05,09:25,00,13:32,00,14:27,04,19:05,00,004:07,004:38,            
0034,1,16/02/06,08:16,00,14:13,00,     ,  ,     ,  ,005:57,      ,            
0034,1,16/02/08,08:14,00,12:44,00,13:43,04,18:43,00,004:30,005:00,            
0034,1,16/02/09,09:23,00,13:24,00,14:20,04,18:54,00,004:01,004:34,            
0034,1,16/02/12,09:29,00,14:12,00,14:56,04,19:16,00,004:43,004:20,            
0034,1,16/02/13,08:19,00,13:18,00,     ,  ,     ,  ,004:59,      ,            
0034,1,16/02/15,08:24,00,12:39,00,13:35,04,18:42,00,004:15,005:07,            
0035,1,16/01/16,08:47,00,13:13,00,     ,  ,     ,  ,004:26,      ,            
0035,1,16/01/18,12:31,00,12:52,00,13:48,04,18:40,00,000:21,004:52,            
0035,1,16/01/19,08:47,00,12:49,00,13:44,04,18:37,00,004:02,004:53,            
0035,1,16/01/21,08:48,00,13:26,00,14:26,04,19:16,00,004:38,004:50,            
0035,1,16/01/22,08:17,00,12:39,00,13:26,04,18:35,00,004:22,005:09,            
0035,1,16/01/23,08:48,00,13:53,00,     ,  ,     ,  ,005:05,      ,            
0035,1,16/01/25,09:29,00,13:39,00,14:29,04,18:44,00,004:10,004:15,            
0035,1,16/01/26,08:49,00,12:41,00,13:39,04,18:44,00,003:52,005:05,            
0035,1,16/01/28,08:50,00,12:09,00,13:06,04,20:26,00,003:19,007:20,            
0035,1,16/01/29,08:14,00,12:33,00,13:30,04,18:37,00,004:19,005:07,            
0035,1,16/01/30,08:47,00,14:29,00,     ,  ,     ,  ,005:42,      ,            
0035,1,16/02/01,09:34,00,13:54,00,14:45,04,19:21,00,004:20,004:36,            
0035,1,16/02/02,08:46,00,12:43,00,13:44,04,19:18,00,003:57,005:34,            
0035,1,16/02/04,08:46,00,13:08,00,14:00,04,19:04,00,004:22,005:04,            
0035,1,16/02/05,08:14,00,12:27,00,13:24,04,18:59,00,004:13,005:35,            
0035,1,16/02/06,08:50,00,14:17,00,     ,  ,     ,  ,005:27,      ,            
0035,1,16/02/08,09:42,00,13:44,00,14:40,04,18:58,00,004:02,004:18,            
0035,1,16/02/09,08:49,00,12:56,00,13:57,04,18:54,00,004:07,004:57,            
0035,1,16/02/12,08:16,00,12:39,00,13:34,04,18:45,00,004:23,005:11,            
0035,1,16/02/13,08:52,00,13:38,00,     ,  ,     ,  ,004:46,      ,            
0035,1,16/02/15,09:33,00,13:36,00,14:34,04,18:56,00,004:03,004:22,            
0036,1,16/01/16,09:01,00,13:32,00,     ,  ,     ,  ,004:31,      ,            
0036,1,16/01/18,08:15,00,12:45,00,13:37,04,18:49,00,004:30,005:12,            
0036,1,16/01/19,09:37,00,13:29,00,14:31,04,18:45,00,003:52,004:14,            
0036,1,16/01/21,08:26,00,12:31,00,13:25,04,18:53,00,004:05,005:28,            
0036,1,16/01/22,09:33,00,13:27,00,14:29,04,18:57,00,003:54,004:28,            
0036,1,16/01/23,09:00,00,14:02,00,     ,  ,     ,  ,005:02,      ,            
0036,1,16/01/25,08:20,00,12:31,00,13:26,04,18:49,00,004:11,005:23,            
0036,1,16/01/26,09:33,00,13:32,00,14:27,04,18:48,00,003:59,004:21,            
0036,1,16/01/28,08:24,00,12:09,00,13:06,04,19:06,00,003:45,006:00,            
0036,1,16/01/29,09:30,00,13:36,00,14:31,04,18:55,00,004:06,004:24,            
0036,1,16/01/30,08:56,00,14:33,00,     ,  ,     ,  ,005:37,      ,            
0036,1,16/02/01,08:21,00,12:43,00,13:40,04,18:43,00,004:22,005:03,            
0036,1,16/02/02,09:36,00,13:25,00,14:24,04,19:21,00,003:49,004:57,            
0036,1,16/02/04,08:15,00,12:48,00,13:44,04,18:45,00,004:33,005:01,            
0036,1,16/02/05,09:35,00,13:27,00,14:21,04,19:13,00,003:52,004:52,            
0036,1,16/02/06,09:01,00,14:19,00,     ,  ,     ,  ,005:18,      ,            
0036,1,16/02/08,08:20,00,12:55,00,13:54,04,18:50,00,004:35,004:56,            
0036,1,16/02/09,09:35,00,13:33,00,14:29,04,19:00,00,003:58,004:31,            
0036,1,16/02/12,09:27,00,13:41,00,14:36,04,19:22,00,004:14,004:46,            
0036,1,16/02/13,08:50,00,13:43,00,     ,  ,     ,  ,004:53,      ,            
0036,1,16/02/15,08:24,00,12:45,00,13:43,04,18:53,00,004:21,005:10,            
0037,1,16/01/16,08:25,00,13:05,00,     ,  ,     ,  ,004:40,      ,            
0037,1,16/01/18,09:40,00,13:39,00,14:38,04,18:51,00,003:59,004:13,            
0037,1,16/01/19,08:25,00,12:30,00,13:29,04,18:40,00,004:05,005:11,            
0037,1,16/01/21,09:42,00,13:28,00,14:28,04,19:23,00,003:46,004:55,            
0037,1,16/01/22,08:21,00,12:29,00,13:25,04,18:35,00,004:08,005:10,            
0037,1,16/01/23,08:24,00,13:35,00,     ,  ,     ,  ,005:11,      ,            
0037,1,16/01/25,09:42,00,13:28,00,14:28,04,18:56,00,003:46,004:28,            
0037,1,16/01/26,08:26,00,12:32,00,13:31,04,18:47,00,004:06,005:16,            
0037,1,16/01/28,09:42,00,13:47,00,14:48,04,20:36,00,004:05,005:48,            
0037,1,16/01/29,08:27,00,12:35,00,13:35,04,18:37,00,004:08,005:02,            
0037,1,16/01/30,08:26,00,13:54,00,     ,  ,     ,  ,005:28,      ,            
0037,1,16/02/01,09:41,00,13:43,00,14:42,04,19:22,00,004:02,004:40,            
0037,1,16/02/02,08:25,00,12:24,00,13:24,04,18:56,00,003:59,005:32,            
0037,1,16/02/04,09:45,00,13:45,00,14:45,04,19:14,00,004:00,004:29,            
0037,1,16/02/05,08:24,00,12:29,00,13:25,04,18:41,00,004:05,005:16,            
0037,1,16/02/06,08:25,00,13:37,00,     ,  ,     ,  ,005:12,      ,            
0037,1,16/02/08,09:43,00,13:56,00,14:56,04,19:11,00,004:13,004:15,            
0037,1,16/02/09,08:28,00,12:34,00,13:32,04,18:47,00,004:06,005:15,            
0037,1,16/02/12,08:27,00,12:41,00,13:40,04,18:57,00,004:14,005:17,            
0037,1,16/02/13,08:30,00,13:23,00,     ,  ,     ,  ,004:53,      ,            
0037,1,16/02/15,09:42,00,13:45,00,14:44,04,19:03,00,004:03,004:19,            
0038,1,16/02/16,14:24,00,19:24,00,     ,  ,     ,  ,005:00,      ,            
0038,1,16/02/23,09:17,00,19:14,00,     ,  ,     ,  ,009:57,      ,            
0038,1,16/02/25,09:15,00,19:34,00,     ,  ,     ,  ,010:19,      ,            
0038,1,16/03/01,15:13,00,19:43,00,     ,  ,     ,  ,004:30,      ,            
0038,1,16/03/03,09:21,00,20:32,00,     ,  ,     ,  ,011:11,      ,            
0038,1,16/03/07,20:17,00,     ,  ,     ,  ,     ,  ,      ,      ,            
0038,1,16/03/10,09:22,00,20:25,00,     ,  ,     ,  ,011:03,      ,            
0038,1,16/03/15,12:39,00,     ,  ,     ,  ,     ,  ,      ,      ,            
0039,1,16/02/16,08:53,00,13:15,00,14:13,04,19:19,00,004:22,005:06,            
0039,1,16/02/18,08:51,00,13:26,00,14:19,04,19:14,00,004:35,004:55,            
0039,1,16/02/19,09:23,00,13:41,00,14:37,04,19:46,00,004:18,005:09,            
0039,1,16/02/20,08:11,00,13:43,00,     ,  ,     ,  ,005:32,      ,            
0039,1,16/02/22,08:23,00,12:43,00,13:39,04,19:09,00,004:20,005:30,            
